id,date,price,cylinders,strokeratio,sqcm_basearea,condition,grade,yr_estd
7856400300,20140702,1411600,2,2.5,3180,5,10,1985
7856400300,20150322,1505000,2,2.5,3180,5,10,1985
7923700330,20140528,510000,4,1.5,2040,4,7,1961
5632500110,20140716,351000,3,1,1160,3,7,1960
723049219,20150325,210000,3,1,880,3,6,1942
2320069111,20150507,449999,4,1.75,2290,5,7,1938
7972604345,20140519,137000,3,1,950,3,6,1954
3222069156,20141217,270000,3,1,1010,5,7,1974
1722069097,20141229,540000,3,2.5,3100,4,7,1981
4022905473,20141205,565000,5,3,2560,3,8,2012
5318101695,20150409,940000,4,1.5,2430,3,8,1980
5216200090,20140616,385000,2,1,830,4,6,1928
9526500090,20140822,400000,3,3,2090,3,8,2001
423059039,20150321,365000,3,2,2030,3,7,1998
6909700437,20140522,353250,2,1,1060,3,7,1979
1205000215,20150429,455000,2,1.5,1090,3,7,1942
3223039229,20140527,475000,4,3.5,3400,3,8,1991
4077800474,20141124,571500,4,1.75,1920,4,7,1939
1604600227,20150328,441000,2,1,1150,3,6,1915
9542200220,20150213,810000,6,2.75,3970,4,10,1970
6600220490,20150409,550000,3,2.25,1880,3,8,1987
2138700141,20140702,736000,2,1,1500,3,8,1933
4046600820,20150224,375000,3,1.75,2190,3,7,1989
9430100360,20150205,717500,3,2.5,2530,3,8,1995
2447500015,20141121,581000,2,1.75,1930,3,8,1951
1524039043,20140725,629000,3,2,1510,4,7,1909
2303900100,20140911,3800000,3,4.25,5510,3,13,1997
8651400230,20141208,225000,3,2,1100,3,6,1969
7437100210,20140618,315000,3,2.5,1730,3,7,1993
3630020150,20150310,425000,3,2.5,1480,3,8,2005
1773600691,20140625,346500,3,1,1150,4,7,1932
5448300150,20150105,550000,3,2.25,1950,4,8,1965
2260000210,20150209,565000,3,1.75,2380,3,8,1977
6815100085,20141224,1001000,4,2,3100,5,7,1939
5141000720,20140805,400000,2,2,2010,3,7,1922
9276200455,20141121,724950,4,2,2270,4,8,1909
5459500165,20140708,623000,3,1.75,2050,2,8,1973
9828701295,20140624,295000,2,1,650,3,6,1950
164000261,20140521,700000,4,3.25,2780,3,9,2006
2767704682,20150408,482000,2,1.5,1300,3,8,2000
6791050450,20140821,770000,3,2.5,2730,3,10,1995
1221039066,20141017,310000,4,2.5,3140,4,8,1960
686300450,20140708,720000,4,2.25,2410,5,8,1965
3822200087,20150319,355000,3,1,1180,4,6,1928
6669250100,20140729,512000,4,2.5,2600,3,9,2005
1453602310,20141216,303000,2,1.5,1400,3,7,1999
984200690,20140618,299000,5,2.5,2220,4,7,1968
5468770180,20140623,285000,3,2.5,1660,3,8,2003
5459500100,20140924,680000,3,1.75,2330,4,8,1968
2968801605,20140902,285000,4,1.75,1440,5,6,1954
2141310580,20141125,707000,4,2.25,2920,4,9,1977
2325039067,20140507,690000,3,2,1760,4,7,1942
2426059103,20150422,872000,4,2.25,2860,3,10,1983
3541600450,20141104,290000,4,1.75,2090,3,8,1967
5631501161,20150417,425000,4,1.75,1910,4,7,1981
3224510300,20150126,925000,3,2.75,3280,4,9,1979
4027700466,20141219,340500,3,1,1770,3,7,1957
1702901500,20141121,365000,2,1,920,4,6,1910
8146300205,20140710,725000,3,1.75,1690,4,7,1959
3526039019,20140702,811000,3,3,2470,5,8,1977
5230300210,20141210,299000,3,1,1040,4,7,1969
7907600100,20150421,287500,4,2,1220,5,7,1953
9322800210,20140520,879950,4,2.25,3500,4,9,1938
3352400661,20141110,135900,2,1,760,3,6,1950
3625710100,20140512,1225000,4,2.25,3070,3,9,1976
3626039207,20141017,522500,4,1.75,2100,5,7,1947
7568700215,20150312,399500,4,1.5,1660,5,7,1947
1604600540,20150504,450000,3,1,1430,4,7,1917
1421039067,20141027,218000,4,1,1620,3,7,1962
7137970210,20150327,289999,3,2,1490,3,8,1995
2767603255,20150224,540000,2,1,1170,3,6,1903
3575303700,20140725,324950,3,1,1240,4,7,1976
1702901340,20140613,718500,3,2,2910,4,7,1900
2320069014,20140709,495000,3,2,2660,4,9,1964
3141600600,20140521,260000,6,2,2220,3,7,1977
2201501015,20140502,430000,4,1.5,1920,4,7,1954
3782760040,20140603,402500,3,3.25,2780,3,8,2009
6613001241,20140811,1415000,4,3,3110,4,10,1931
3276980120,20141028,275000,3,2.25,1820,4,7,1987
1321400650,20140603,250000,3,2.25,1765,3,7,1996
643300180,20140523,665000,3,2.75,1800,4,7,1966
322059210,20150203,425000,3,2.5,2650,3,8,1967
9551201560,20140722,760000,2,1,1410,4,7,1925
7202330330,20140814,447000,3,2.5,1650,3,7,2003
5153900150,20140708,205000,3,1,1180,4,7,1967
1788700230,20140506,191000,3,1.5,800,4,6,1959
49000051,20150316,350000,2,1.75,1430,3,7,1983
3343301393,20150330,789888,5,3.5,3300,3,9,2001
2832100215,20150323,443000,2,1,1220,3,7,1948
1980200015,20140929,695000,4,3.5,3530,3,9,2000
1825049013,20150213,560000,4,2,1380,4,7,1906
7550800015,20140714,550000,3,1.75,1410,4,7,1923
8682230760,20140724,850000,2,2.5,3360,3,9,2004
8645511500,20150420,352750,4,2.75,2270,4,7,1977
8567450220,20140818,550000,4,2.5,2890,3,8,2001
1556200205,20141118,774900,5,1,1750,3,7,1903
9476200580,20140710,250000,3,1,1010,5,6,1944
8965410150,20140825,962800,4,2.5,3780,3,9,1997
5031300011,20141104,299500,3,1.75,1880,4,7,1968
5101408735,20141103,250000,2,1,800,3,6,1943
2623069010,20150116,745000,5,4,4720,5,9,1975
2624089040,20150217,279475,2,1,1060,3,6,1968
3345700165,20141202,450000,3,2.25,2530,3,8,1987
379000051,20140826,307700,5,2.25,1980,4,7,1962
871000155,20141211,665000,3,1,1650,4,8,1953
7852020580,20140724,375000,3,2.75,1890,3,8,1999
7298050110,20150303,420000,4,2.5,3360,3,11,1990
2114700615,20140708,148000,2,1,630,3,6,1930
809001965,20140729,707000,3,1.5,1980,3,8,1919
9557200090,20141112,399000,3,1,990,4,7,1924
5126210360,20141022,570000,4,2.5,3420,3,9,1989
3528000210,20150323,853000,4,2.25,3440,3,10,1988
424059052,20141222,400000,3,1,1300,4,7,1943
594000115,20140512,615000,2,1.75,2040,4,7,1919
2207100740,20150106,463000,3,1,1250,4,7,1955
7784000100,20140603,600000,4,2.5,1960,4,8,1958
3732800495,20141028,429000,5,2.5,2720,3,7,1970
2025059131,20140904,980000,4,4.25,3250,3,8,1944
6699000740,20150421,359500,6,3.75,3190,3,8,2003
8651610580,20141107,715000,4,2.5,2570,3,9,1998
5412300100,20150325,240000,3,1.75,1420,4,7,1980
8096600100,20141215,455000,4,2,2120,5,7,1968
722079015,20141017,610000,3,2.5,2080,3,7,2000
339350150,20150311,675000,3,2.75,2740,3,9,2004
2560805440,20150129,283500,3,1.75,1250,3,7,1985
7131300047,20140826,235000,2,1,2150,3,7,1917
3459600180,20140626,827000,4,2.5,3230,3,9,1977
7663700663,20140910,353000,2,1,860,3,7,1949
5415350770,20140923,747500,4,2.5,2810,4,9,1993
3083000940,20150412,341000,2,1,1040,3,6,1914
1670400090,20141124,182000,3,1,1160,2,5,1950
2781250610,20141202,250000,3,2,1470,3,6,2003
3764500090,20140521,655000,4,3.5,2350,3,8,1994
7401000040,20140507,405000,3,2.25,1660,4,8,1961
4323700230,20140818,390000,4,1.75,2020,3,7,1975
3500100047,20141008,275400,2,1,890,3,7,1947
3885807362,20140604,791000,3,2.25,2430,3,8,1989
7199340650,20140508,424500,3,1.75,1460,3,7,1979
5014000120,20140617,430000,3,1,980,4,7,1950
3758900037,20150505,865000,4,2.5,2580,4,9,1992
2724201202,20150304,163000,2,2,1250,3,7,1962
7855600730,20140908,920000,4,2.75,3140,5,8,1961
7151700360,20141211,1028950,5,3.25,2680,3,9,1910
3811300090,20140724,325000,3,1.75,1810,4,7,1983
538000450,20140603,315000,5,2.5,2090,3,7,1998
6303400475,20140911,227000,4,1,1120,3,6,1971
3388110230,20140729,179000,4,1.75,1790,3,6,1900
9834201215,20141009,276000,2,1,870,3,7,2004
844000375,20150303,335000,4,1.5,3160,4,6,1968
3816700150,20141114,430000,3,2,2350,3,7,1981
7237301210,20141118,266490,3,2.5,1810,3,7,2004
130000175,20140806,655000,4,2.75,3160,3,8,1962
9468200175,20141114,635500,3,2,1660,3,7,1939
8643200061,20140626,235000,5,2.5,2500,3,7,1979
7805460760,20150427,885000,3,2.5,2880,4,9,1986
6713700155,20140818,352500,3,1,1470,4,7,1953
3236500220,20140709,450000,3,2.5,1460,3,8,1983
3625049042,20141011,3635000,5,6,5490,3,12,2005
7935000450,20140919,1050000,3,2.25,2480,3,9,1967
1324300018,20141121,476000,2,2.25,1140,3,8,1999
4123820450,20140507,375000,3,2.5,1830,3,8,1990
9325200120,20140909,600600,4,3.5,3110,3,8,2014
3918400097,20141117,567000,4,1.75,2630,4,8,1948
8126300410,20140725,650000,4,1.75,2390,3,8,1979
7227800040,20140604,190000,5,2,1750,4,5,1943
1020069042,20141001,858000,4,3.5,4370,4,10,1978
3213200245,20150115,435500,1,1.75,1020,3,7,1937
455000760,20150311,685000,3,2,2500,3,8,1979
104510230,20141119,252000,3,2,1540,4,7,1984
4140090110,20140912,512500,4,2.25,2200,4,8,1975
6072500490,20140801,423800,3,2.5,1940,3,8,1965
6705120100,20150504,460000,3,2.25,1453,4,8,1986
3764390100,20140722,434000,3,2.75,1830,3,8,1991
2988800011,20150414,244000,3,1,2000,3,6,1948
1073100065,20150217,348125,3,1,1400,3,7,1953
1136100062,20140509,585000,4,3.25,2400,4,8,1982
3356402020,20140508,230000,3,1,1390,4,6,1960
8039900180,20140805,450000,3,2,1680,4,8,1967
4174600391,20150323,393000,5,2,1820,4,7,1970
6865200981,20141221,517000,2,1,1140,4,7,1925
1236900090,20140915,400000,3,1,1060,3,7,1969
925069152,20150304,890000,2,1.75,3050,3,10,1991
9456200405,20150310,205950,3,1,970,4,6,1970
2420069220,20141203,209000,3,1,1320,3,6,1912
6381501965,20140612,430000,4,1.75,1890,4,6,1947
9191201325,20150301,534000,4,1.75,2040,4,6,1926
9547202245,20140627,735000,4,3,2370,5,7,1916
1924069115,20150224,873000,3,2.25,2720,3,11,1997
8121200970,20141118,475000,4,2.25,1970,3,8,1983
323049176,20140530,325000,3,1.75,2180,4,7,1961
826079047,20140814,500000,3,2.25,2990,3,9,1994
8078550610,20150120,279000,4,2.75,2180,4,7,1987
3904930530,20150414,350000,3,2,1440,3,8,1988
7504020970,20150421,660000,4,2.25,3180,3,9,1978
8642600090,20150218,324950,2,1.5,1643,4,7,1954
2239000011,20150127,500000,4,2,1530,3,7,1955
9382200121,20140718,187300,2,1,1310,3,6,1950
7942601475,20140520,345600,5,3.5,2800,3,9,1903
7375300100,20141124,400000,3,1.5,1510,3,7,1959
7974200457,20150122,935000,5,3,2700,3,10,2009
923059206,20140715,374000,4,1.75,2220,5,7,1963
782700150,20140609,328000,3,1.75,1440,3,7,1977
2144800146,20140826,257500,3,2,1300,5,7,1981
1337800220,20140908,1003000,4,2.5,2230,5,8,1906
3530410081,20140626,216500,2,1.75,1390,4,8,1980
1525059198,20140521,1185000,3,2.25,2760,5,10,1978
8665000040,20140730,360000,4,2.5,3200,3,9,2007
5016001619,20150122,699999,3,0.75,1240,4,7,1968
826069184,20141002,535000,3,2.5,1960,4,8,1978
123039147,20150319,464950,3,2,2190,3,7,1994
8089510150,20141202,925000,4,2.5,3540,3,10,1996
8818400450,20140508,930000,3,3.25,2640,3,9,1912
6324000115,20140922,727500,3,2,2660,3,8,1910
1133000694,20150312,325000,4,1.75,1670,3,7,1976
4441300325,20140905,695000,3,3.25,3080,3,8,1984
3288301010,20140625,585000,4,2.75,2890,3,8,1973
8125200481,20140926,319000,3,2.25,1800,3,7,1963
8857600540,20150106,265000,6,2.5,2000,4,7,1960
1901600090,20140626,359000,5,1.75,1940,4,7,1953
1901600090,20150426,390000,5,1.75,1940,4,7,1953
9144300120,20150128,374500,3,1,960,5,7,1969
3401700031,20140822,661000,2,1.5,1750,4,8,1964
5332200375,20141203,900000,3,2.5,2320,3,8,1907
8582400015,20150413,600000,5,2.5,2380,3,8,1957
4131900042,20140516,2000000,5,4.25,6490,4,11,1991
3964400120,20150508,512500,4,1.75,1620,5,7,1916
2212600040,20140604,229500,3,1.75,1770,4,8,1968
8562750300,20140731,589000,3,2.5,2320,3,8,2003
2705600067,20150323,539950,3,2.5,1330,3,8,2014
3023049143,20141020,640000,4,2.5,3420,3,9,2002
8944300110,20150108,218250,3,1,1270,3,7,1967
7277100395,20150225,675000,4,3.5,2550,3,8,1997
9407001830,20140717,338000,5,2,1860,3,7,1980
4406000620,20150331,231750,3,1,1020,3,7,1981
2414600366,20141114,199900,1,1,720,3,6,1930
98000870,20141001,1059000,4,3.5,4460,3,11,2001
9211500230,20141002,263000,4,2.75,1830,5,7,1979
3600600065,20140820,279950,3,1.5,1520,4,7,1990
7177300090,20140520,395000,3,1.5,1080,4,7,1920
6664900410,20140626,252500,3,2,1900,3,7,1991
1853000530,20150312,1150000,4,3.75,5300,3,11,1989
3751604653,20140826,205000,3,1,1370,3,7,1969
8563001130,20140828,654000,5,2.5,2960,4,8,1965
1324079029,20150317,200000,3,1,960,2,6,1933
1236300214,20140722,700000,3,2.5,2190,3,8,2004
2525049086,20141003,2720000,4,3.25,3990,4,11,1989
8822900115,20141209,306000,2,1.75,1200,5,7,1956
3832080610,20150406,270000,3,2.5,1780,3,7,2010
1657300450,20141029,340000,3,2.25,2630,4,9,1988
1151100035,20140611,450000,4,2.5,2300,4,7,1955
3876311490,20140724,580000,4,2.75,3210,5,7,1975
9297300590,20141103,435000,4,1.75,2290,3,7,1959
3260350100,20140818,690000,4,2.5,2780,3,9,2003
3886902615,20140617,720000,4,2.5,2650,3,8,1988
2193300620,20150217,403000,3,2.25,1840,3,8,1980
7016100120,20140612,440000,3,2.75,1560,5,7,1972
8857600220,20141023,178500,3,1,1200,5,7,1961
1645000580,20141002,270000,4,2.5,1900,3,7,1968
4337600205,20141112,129888,2,1,710,3,6,1943
1545805730,20150218,260000,3,1.75,1360,3,7,1987
8650100120,20140829,339950,5,2.5,2990,4,8,1990
4047200820,20140822,250000,3,1,1640,3,6,1975
1822059156,20150114,680000,3,3.5,3650,3,10,2011
8812401450,20141229,660000,10,3,2920,4,7,1913
1854750090,20140716,1225000,3,3.5,3680,3,11,1999
6071200455,20140523,550000,3,2,1830,5,8,1959
6790200110,20150102,675000,5,2.75,2570,3,8,1987
6710100131,20150410,981000,3,3.25,2730,3,10,1984
8856004415,20150325,168000,3,1,1150,4,6,1913
3276940100,20140522,1000000,4,3,4260,3,11,1996
9407100300,20150401,320000,3,1,1260,3,7,1970
1224049095,20150204,959000,6,3.25,4440,4,9,1959
7899800586,20150409,372000,4,1,2300,3,7,1959
2607730110,20140707,391500,3,2.5,1920,3,8,1993
1781500180,20150327,390000,2,1,1080,3,7,1944
2341800195,20141106,302000,2,1,890,4,6,1947
52000067,20141103,495000,3,3.5,1650,3,7,2012
1972202023,20140904,504500,3,2.5,1820,3,8,1998
2919700540,20150318,555000,4,1.75,2320,3,7,1918
6613000375,20150317,1550000,4,3.5,3260,5,9,1937
2391600735,20140909,550000,3,1.5,1730,3,7,1947
1337300145,20140721,1800000,4,2.5,3320,5,10,1905
9164100035,20150429,655000,1,1,1660,4,7,1908
821069025,20150213,685000,3,2.5,3290,4,10,1992
1566100555,20150501,721000,4,2,2280,4,7,1954
2397100705,20140714,1518630,4,4.25,3650,3,9,1907
822069066,20150223,365000,4,2.5,1620,3,7,1980
3834000820,20140613,458000,3,2,2020,4,7,1957
1432700880,20150409,280000,2,1,1150,3,6,1959
3658700395,20150409,628000,4,1.75,1940,4,7,1911
1564000410,20150218,781500,4,2.5,3440,3,10,2001
984100450,20140624,295000,3,1.75,2000,4,7,1968
4449800063,20150403,435000,2,1,750,5,7,1947
7694600201,20150322,300000,3,1.75,1420,3,7,1979
844001145,20150326,208500,2,1,880,4,5,1906
8682281960,20140603,930000,2,2.5,2680,3,9,2006
1604600790,20150211,316000,2,2,860,3,6,1906
1796380330,20140623,249900,3,2,1310,4,7,1990
3416600490,20140731,675000,3,2.25,1780,4,8,1989
3904901520,20141030,447000,3,2.25,1440,3,7,1985
1556200155,20150417,675000,3,2,1510,3,8,1905
567000401,20150421,546000,4,2.5,2100,3,8,2008
6450300673,20141231,310000,3,2,1310,3,7,2003
4440400155,20150106,190000,3,1,1280,3,7,1961
2450000165,20140618,650000,3,1.5,1320,3,8,1951
9828701605,20141002,585000,3,2.5,1740,3,8,1995
856000985,20141106,1430800,4,2.5,2910,3,10,2003
7504100360,20150112,565000,4,2.5,2500,3,9,1983
7883606725,20141111,174900,3,1,1100,2,6,1926
2926049564,20140924,360000,3,2.25,1381,3,8,2007
7418700040,20150429,234000,3,1,960,3,7,1953
3756900027,20141125,575000,8,3,3840,3,7,1961
7237300610,20150303,315000,3,2.5,2200,3,7,2004
1312900180,20150325,225000,3,1,1250,3,7,1967
3824100211,20140626,370000,3,1.5,2380,4,7,1961
455000395,20140523,606000,3,1,1500,3,7,1947
2472950120,20140603,272500,3,2,1410,4,7,1983
7977201709,20150323,475000,3,1.75,1680,3,7,1992
5095400040,20140605,270000,3,1,1500,4,7,1968
2324039152,20140818,624000,4,1.75,2710,3,8,1961
1442300035,20140702,355000,3,1.75,1730,3,7,1954
6145601725,20141104,345000,3,1,960,3,7,1972
7137950210,20141120,342000,4,2.5,2380,3,8,1993
2720069019,20141103,316000,3,1.75,1120,4,7,1917
1560920040,20140731,539950,4,2.5,2960,3,9,1990
7812801785,20150218,221347,3,2,1580,3,6,1944
8860500300,20140718,330000,3,2.5,1870,3,8,2000
6142100090,20140718,279000,4,2.5,1810,4,8,1977
4083302225,20141014,850000,4,3,2550,4,8,1900
2591700037,20150212,746000,3,1.75,1910,4,7,1952
5458300580,20141001,478000,2,2,1200,3,7,1924
3362400650,20150116,820000,4,2.75,2420,5,7,1905
5553300375,20140820,2160000,3,3.5,3080,3,11,1996
2024059111,20141023,820000,3,3,3850,3,10,2000
6649900090,20150418,887000,3,2,3000,4,8,1942
3356403400,20140724,159000,3,1,1360,4,7,1953
2771604190,20140617,824000,7,4.25,3670,3,8,1964
6638900265,20140925,812000,4,2.5,2270,3,9,2014
8731960540,20141215,242000,4,2.5,1750,4,7,1975
7853301400,20140520,625000,4,2.5,3550,3,9,2007
123039176,20141212,399888,4,1,2370,4,7,1948
4178500150,20140922,289000,3,2.25,1670,4,7,1990
7702600930,20140804,400000,3,2,1860,3,9,2002
3892500150,20140521,1550000,3,2.5,4460,3,12,1992
6021500970,20140528,345000,2,1,1080,3,7,1940
6021500970,20150407,874950,2,1,1080,3,7,1940
9136100056,20140528,875000,3,2.75,2280,5,7,1917
205000120,20150310,628990,4,2.5,2540,3,9,1996
3019300090,20140723,535000,2,3.5,2560,4,6,1944
5492200090,20141007,770126,4,2.75,2390,3,8,1979
1777600900,20140710,710000,4,2.5,2870,5,8,1968
9297301050,20140618,465000,3,1.75,1510,3,7,1925
5745600040,20140814,359000,3,1.75,2200,4,7,1952
2114700090,20150301,151000,2,0.75,720,3,4,1949
2597530650,20140815,820000,3,2.5,2970,3,9,1994
1099600620,20150326,160000,3,1.5,960,4,7,1970
3693901720,20140701,535000,4,1.75,1420,4,7,1945
7417100123,20150423,365000,3,2.25,1800,3,7,1975
8691410730,20150220,708000,4,2.5,3090,3,9,2005
3832300090,20140709,215000,3,1,1200,4,7,1967
2525049113,20140725,1950000,4,3.5,4065,4,10,1987
1523059103,20140926,390000,4,2.5,2570,5,7,1958
3187600100,20140513,570000,3,2,1530,4,7,1937
1628700107,20140625,383000,3,1.75,1500,3,7,1977
1152700120,20150409,370000,4,3,2490,3,9,2005
808300180,20150211,454000,4,2.5,3040,3,7,2000
3585300194,20150324,1400000,5,3.25,4140,3,10,1973
3342700610,20140728,371000,4,1.75,1690,3,7,1977
7376300085,20150505,530000,3,1.75,1430,3,7,1959
6204000040,20140610,608000,4,2.75,2490,4,8,1983
3992700475,20141111,450000,3,1.75,1350,5,7,1954
9510920120,20140730,780000,4,2.5,3140,3,10,1994
9485920120,20140829,290000,4,2.5,2340,2,8,1978
1685200110,20140916,225000,3,1.75,1610,4,7,1978
7574910650,20140911,805000,4,2.5,3320,4,10,1991
4178600040,20150407,660000,3,2.5,2390,3,9,1991
3793700210,20140613,299000,3,1.75,1180,5,7,1962
1972200325,20140919,530000,2,2.25,1260,3,8,2007
7010701383,20141017,680000,3,2.5,1800,5,7,1970
3353401340,20150216,199900,4,1.75,1790,5,6,1944
3352401037,20150108,224000,3,1.75,1760,3,7,1963
8802400906,20140829,244000,3,1.75,1540,4,7,1980
4443800940,20150408,485000,4,1.75,1260,5,7,1918
2215450100,20150112,330000,4,2.5,2240,3,8,1994
8900000100,20141231,509000,4,2,1630,3,6,1915
8079010220,20141117,440000,4,2.5,2350,3,8,1989
8078050120,20141210,244000,3,2,1350,3,7,1998
1773101215,20140717,399700,4,1.75,1320,4,7,1930
2768100205,20140625,519000,4,2.5,1950,4,7,1910
5537200043,20140508,211000,4,1,2100,3,7,1959
868000905,20140708,950000,3,2.5,3480,4,7,1941
8635760490,20140902,410000,3,2.5,1830,3,8,1999
3052700245,20150325,750000,4,2,2640,3,7,1949
9320901250,20140910,133400,3,1,900,4,6,1978
2420069042,20150424,240000,3,2,1553,3,7,1900
6870300090,20140604,539000,3,2.5,1710,3,8,2005
1223089066,20140814,688000,4,3,3400,3,10,1998
7974200937,20140513,465000,3,1.5,1270,3,7,1950
2998300146,20140617,936000,3,1.75,2960,4,8,1952
7202290650,20141230,620000,4,2.5,3040,3,7,2003
1326039061,20141020,429950,3,1.75,1430,5,7,1962
4142450330,20140707,296475,3,2.5,1520,3,7,2004
6139100076,20150427,330000,4,2,1820,3,7,1962
8126300360,20140730,445000,3,2.25,1800,3,8,1979
1231000645,20140801,846000,4,3.25,2720,3,10,2014
8149600265,20150514,725000,4,1.75,1980,4,8,1960
9264950410,20150504,369000,4,2.5,2550,3,9,1989
9541800065,20140609,625000,3,1.75,2210,3,8,1958
7202330790,20140618,535000,3,2,2120,3,7,2003
7335400065,20141218,229950,4,1.5,1570,5,6,1911
1313500090,20150423,229999,3,1.75,1310,4,7,1974
1797500600,20140825,850000,5,3.5,3150,3,8,1911
5561301220,20140610,589900,4,4.5,3870,3,10,2001
5700002165,20141030,513000,2,1,1840,4,7,1914
9202650040,20140926,401000,3,1,1120,4,6,1941
7211401975,20140905,260000,3,2.5,1440,3,7,2006
126039394,20150508,525000,4,2.75,2300,4,8,1950
3204800150,20150320,470000,3,3.5,2070,4,8,1977
7686204750,20150121,205000,4,1.5,1420,3,7,1962
7524950900,20150210,620000,3,2.25,2010,4,8,1979
7211400850,20140811,229000,3,1.5,1200,3,6,1979
8024202520,20140509,445000,2,2,1150,3,7,1940
7340600068,20140514,215000,2,1,1240,3,7,1967
8682260850,20140729,504975,2,2.5,1900,3,8,2005
6804600720,20140801,495000,4,2.25,2350,3,8,1980
1865820300,20150311,205000,3,1,1120,4,7,1976
3163600076,20140730,152275,1,1,1020,3,6,1937
5418500650,20150325,586000,4,2.25,1930,3,8,1968
8682220230,20141017,779950,2,2.5,2680,3,9,2002
3578401210,20141218,557000,4,1.75,2660,4,8,1983
9122001225,20141029,610000,4,2.25,2200,4,8,1958
5667100025,20140708,405000,3,1.5,1010,5,7,1953
5089700750,20140509,320000,4,2.25,2310,3,8,1980
3331500650,20140919,356000,3,1,920,3,6,1970
9528102865,20150226,794500,5,3,3030,4,7,1913
6928000590,20140508,349000,3,1.75,1590,3,7,1988
1423069162,20140604,549000,4,2.25,2740,3,7,1991
7877400245,20140718,193000,3,1,960,4,6,1962
7430500301,20141016,700000,3,1.5,2240,3,9,1977
7852010900,20150324,523000,3,2.5,2400,3,8,1998
4022900652,20141118,565000,5,3.25,2860,4,7,1965
7852030790,20150505,500000,4,2.5,2960,3,7,2000
3528900330,20140707,1450000,4,3.25,3770,5,9,1925
2623069106,20150219,710000,6,3.5,3830,3,9,1995
88000173,20141015,333000,4,2,2750,3,8,2008
3179102305,20140717,580000,3,1.75,2100,3,7,1943
5379803386,20140801,289950,4,1.75,1500,3,7,1956
8127700845,20150219,375000,2,1,710,3,5,1925
8562901010,20140926,505000,2,3,2770,5,8,1984
4058200915,20140721,324950,3,1.75,2050,3,7,1939
8861700110,20140714,490000,4,2.25,1960,3,7,1965
6822100155,20140512,630000,4,2,1770,5,7,1911
3345700215,20140620,595000,3,2.75,3290,4,8,1993
